ETHBTC Close,TRXBTC Close,TRXETH Close,NormalizedTRXETH,PriceDiff,Movement
0.086049,0.00000776,0.00009018,7.7599E-06,1.30388E-05,-0.006320692
0.086333,0.00000778,0.00008961,7.7363E-06,0.005648678,0.001227542
0.08673,0.00000776,0.00008972,7.78142E-06,-0.002752147,-0.003789568
0.086436,0.00000774,0.00008938,7.72565E-06,0.00185749,0.001566346
0.08675,0.00000774,0.00008952,7.76586E-06,-0.00332996,-0.002569258
0.086851,0.00000774,0.00008929,7.75493E-06,-0.001924685,0.002127898
0.086439,0.00000773,0.00008948,7.73456E-06,-0.000589784,0.001229325
0.086398,0.00000773,0.00008959,7.7404E-06,-0.00134319,-0.003125349
0.086429,0.00000769,0.00008931,7.71897E-06,-0.003753606,-0.001679543
0.08621,0.00000768,0.00008916,7.68648E-06,-0.000843507,0.002467474
0.086449,0.00000772,0.00008938,7.72681E-06,-0.000881556,0.001006937
0.086787,0.00000784,0.00008947,7.76483E-06,0.009680454,0.002794233
0.086832,0.0000078,0.00008972,7.79057E-06,0.001210818,0.002563531
0.087133,0.00000782,0.00008995,7.83761E-06,-0.002247285,-0.000555864
0.087057,0.00000784,0.0000899,7.82642E-06,0.001734598,-0.002892102
0.087001,0.0000078,0.00008964,7.79877E-06,0.000157763,0.001784917
0.08722,0.00000782,0.0000898,7.83236E-06,-0.001577559,0.00701559
0.087236,0.00000788,0.00009043,7.88875E-06,-0.001109362,0.006856132
0.087243,0.00000797,0.00009105,7.94348E-06,0.0033392,0.004942339
0.087103,0.00000794,0.0000915,7.96992E-06,-0.003754678,-0.009289617
0.086988,0.00000787,0.00009065,7.88546E-06,-0.001960849,-0.002868174
0.0871,0.0000079,0.00009039,7.87297E-06,0.003433393,0.006527271
0.087292,0.00000793,0.00009098,7.94183E-06,-0.001489098,0.000659486
0.087255,0.000008,0.00009104,7.9437E-06,0.007087986,0.012521968
0.087302,0.00000806,0.00009218,8.0475E-06,0.001553482,-0.003579952
0.087463,0.00000799,0.00009185,8.03348E-06,-0.005411922,-0.005879151
0.087694,0.000008,0.00009131,8.00734E-06,-0.000916552,-0.005475851
0.087506,0.00000794,0.00009081,7.94642E-06,-0.000807893,0.002642881
0.087512,0.00000797,0.00009105,7.96797E-06,0.000255071,0.004942339
0.087521,0.000008,0.0000915,8.00817E-06,-0.001020395,-0.004699454
0.087578,0.00000799,0.00009107,7.97573E-06,0.001789371,-0.004062809
0.0875,0.00000793,0.0000907,7.93625E-06,-0.000787526,-0.002535832
0.087473,0.00000792,0.00009047,7.91368E-06,0.000798325,0.00198961
0.087644,0.00000796,0.00009065,7.94493E-06,0.001896984,-0.001434087
0.087838,0.00000793,0.00009052,7.9511E-06,-0.002653189,0.003424658
0.087818,0.00000797,0.00009083,7.97651E-06,-0.000816014,0.000330287
0.087591,0.00000793,0.00009086,7.95852E-06,-0.003583363,-0.001760951
0.087665,0.00000794,0.0000907,7.95122E-06,-0.001410539,0.000330761
0.087742,0.00000793,0.00009073,7.96083E-06,-0.003872919,-0.002424777
0.0878,0.00000792,0.00009051,7.94678E-06,-0.003369668,-0.005524251
0.087801,0.00000789,0.00009001,7.90297E-06,-0.001640904,-0.005666037
0.08778,0.00000785,0.0000895,7.85631E-06,-0.000803176,0
0.087811,0.00000784,0.0000895,7.85908E-06,-0.002428336,0.010502793
0.087728,0.00000785,0.00009044,7.93412E-06,-0.01060235,-0.00619195
0.087643,0.00000787,0.00008988,7.87735E-06,-0.000933415,-0.000667557
0.08741,0.00000783,0.00008982,7.85117E-06,-0.002695931,-0.001336005
0.087419,0.00000785,0.0000897,7.84148E-06,0.001085981,0.001114827
0.087552,0.00000784,0.0000898,7.86217E-06,-0.002819781,-0.002227171
0.087497,0.00000785,0.0000896,7.83973E-06,0.001309841,0
0.087502,0.00000785,0.0000896,7.84018E-06,0.001252624,0.000446429
0.087421,0.00000784,0.00008964,7.83642E-06,0.00045704,0.002565819
0.087515,0.00000786,0.00008987,7.86497E-06,-0.000632304,0.001669078
0.087401,0.00000787,0.00009002,7.86784E-06,0.000274787,0.003665852
0.087544,0.0000079,0.00009035,7.9096E-06,-0.001213765,-0.000996126
0.087572,0.00000791,0.00009026,7.90425E-06,0.000727619,0.00210503
0.087423,0.00000791,0.00009045,7.90741E-06,0.000327497,0.009065782
0.087419,0.00000799,0.00009127,7.97873E-06,0.001412238,-0.002410431
0.087303,0.00000799,0.00009105,7.94894E-06,0.005165703,-0.001976936
0.0875,0.00000796,0.00009087,7.95113E-06,0.001116194,-0.002090899
0.087632,0.00000794,0.00009068,7.94647E-06,-0.000814168,0.001102779
0.087581,0.00000795,0.00009078,7.9506E-06,-7.58659E-05,0
0.087588,0.00000796,0.00009078,7.95124E-06,0.001101886,0.002423441
0.087462,0.00000796,0.000091,7.95904E-06,0.000120366,0.002747253
0.087547,0.00000797,0.00009125,7.98866E-06,-0.002336279,-0.003726027
0.087541,0.00000795,0.00009091,7.95835E-06,-0.001049502,-0.001209988
0.087415,0.00000792,0.0000908,7.93728E-06,-0.00217732,-0.000220264
0.087408,0.00000795,0.00009078,7.9349E-06,0.001903208,0.003525006
0.087379,0.00000794,0.0000911,7.96023E-06,-0.002540995,-0.000109769
0.0873,0.00000796,0.00009109,7.95216E-06,0.000986273,0.000109782
0.087433,0.00000798,0.0000911,7.96515E-06,0.001864837,0.000987925
0.087599,0.000008,0.00009119,7.98815E-06,0.001483095,0.006250685
0.087607,0.00000803,0.00009176,8.03882E-06,-0.001096967,-0.003705318
0.087512,0.00000798,0.00009142,8.00035E-06,-0.00254327,0.001422008
0.087304,0.00000799,0.00009155,7.99268E-06,-0.000335457,0.002730748
0.087189,0.00000804,0.0000918,8.00395E-06,0.004504001,-0.000108932
0.087343,0.00000802,0.00009179,8.01721E-06,0.000347506,0.001743109
0.087324,0.00000804,0.00009195,8.02944E-06,0.001314936,0.006525285
0.087278,0.00000805,0.00009255,8.07758E-06,-0.003414253,0.002701243
0.087296,0.00000809,0.0000928,8.10107E-06,-0.001366338,-0.007650862
0.087184,0.00000802,0.00009209,8.02877E-06,-0.001092889,-0.000325768
0.087292,0.00000801,0.00009206,8.0361E-06,-0.003248033,-0.005539865
0.08716,0.00000797,0.00009155,7.9795E-06,-0.0011903,-0.000983069
0.087205,0.00000798,0.00009146,7.97577E-06,0.000530444,-0.001749399
0.087306,0.00000798,0.0000913,7.97104E-06,0.001124345,-0.005805038
0.087425,0.00000794,0.00009077,7.93557E-06,0.000558593,0.006059271
0.087374,0.00000799,0.00009132,7.97899E-06,0.001379412,-0.000547525
0.087478,0.00000798,0.00009127,7.98412E-06,-0.000515656,0.002519996
0.087365,0.00000799,0.0000915,7.9939E-06,-0.000487559,0.002185792
0.087462,0.00000799,0.0000917,8.02027E-06,-0.003773616,-0.000545256
0.087364,0.000008,0.00009165,8.00691E-06,-0.000863079,-0.000436443
0.087393,0.00000802,0.00009161,8.00607E-06,0.001739588,0.000109158
0.08751,0.00000801,0.00009162,8.01767E-06,-0.000956164,-0.000764025
0.087468,0.000008,0.00009155,8.0077E-06,-0.000961001,-0.002730748
0.087683,0.00000799,0.0000913,8.00546E-06,-0.00193092,-0.00230011
0.087681,0.00000795,0.00009109,7.98686E-06,-0.004615366,-0.003183665
0.087577,0.00000794,0.0000908,7.95199E-06,-0.001508,-0.003303965
0.087555,0.00000793,0.0000905,7.92373E-06,0.00079161,0.000220994
0.087691,0.00000796,0.00009052,7.93779E-06,0.002798094,0.000220946
0.08788,0.00000796,0.00009054,7.95666E-06,0.000420378,0.000331345
0.087872,0.00000795,0.00009057,7.95857E-06,-0.001076455,-0.004416473
0.088169,0.00000794,0.00009017,7.9502E-06,-0.001282827,-0.001774426
0.088196,0.00000793,0.00009001,7.93852E-06,-0.001073495,0
0.088168,0.00000792,0.00009001,7.936E-06,-0.00201634,0.000777691
0.0882,0.00000794,0.00009008,7.94506E-06,-0.000636371,0.000222025
0.088235,0.00000795,0.0000901,7.94997E-06,3.33334E-06,-0.000443951
0.088108,0.00000794,0.00009006,7.93501E-06,0.000629303,-0.000555185
0.088211,0.00000795,0.00009001,7.93987E-06,0.001275573,0.000999889
0.087992,0.00000793,0.0000901,7.92808E-06,0.000242278,0.001109878
0.087995,0.00000795,0.0000902,7.93715E-06,0.001619095,0.000110865
0.08808,0.00000795,0.00009021,7.9457E-06,0.000541576,0.006872852
0.088164,0.00000799,0.00009083,8.00794E-06,-0.002239793,0.001871628
0.088163,0.00000801,0.000091,8.02283E-06,-0.00159956,-0.000549451
0.088129,0.00000801,0.00009095,8.01533E-06,-0.000665294,0
0.088145,0.00000801,0.00009095,8.01679E-06,-0.000846692,-0.004617922
0.088153,0.00000798,0.00009053,7.98049E-06,-6.15363E-05,-0.001104606
0.088193,0.00000797,0.00009043,7.97529E-06,-0.000663673,-0.00597147
0.088074,0.00000794,0.00008989,7.91697E-06,0.002908706,0.002224942
0.088152,0.00000795,0.00009009,7.94161E-06,0.001055997,-0.000444
0.088141,0.00000795,0.00009005,7.9371E-06,0.001625651,-0.001554692
0.088276,0.00000795,0.00008991,7.9369E-06,0.001651129,0.000556112
0.088363,0.00000795,0.00008996,7.94914E-06,0.000108756,-0.000555803
0.088325,0.00000793,0.00008991,7.9413E-06,-0.001423035,-0.003114225
0.08845,0.00000793,0.00008963,7.92777E-06,0.000280848,0.001673547
0.08865,0.00000794,0.00008978,7.959E-06,-0.002386859,-0.002673201
0.088664,0.00000795,0.00008954,7.93897E-06,0.001388774,0.002010275
0.088716,0.00000794,0.00008972,7.9596E-06,-0.002462375,-0.000334374
0.088796,0.00000795,0.00008969,7.96411E-06,-0.001772104,-0.001560932
0.088771,0.00000794,0.00008955,7.94944E-06,-0.001187888,0.001340034
0.088571,0.00000795,0.00008967,7.94216E-06,0.000986939,-0.00089216
0.088887,0.00000796,0.00008959,7.96339E-06,-0.000425237,0
0.088746,0.00000797,0.00008959,7.95075E-06,0.002420633,0.000446478
0.088795,0.00000797,0.00008963,7.9587E-06,0.001420352,0.00011157
0.088815,0.00000796,0.00008964,7.96138E-06,-0.00017291,-0.000223115
0.088924,0.00000796,0.00008962,7.96937E-06,-0.001175611,0.000111582
0.08879,0.00000796,0.00008963,7.95825E-06,0.000220187,0.000669419
0.08881,0.00000797,0.00008969,7.96537E-06,0.000581404,0.000557476
0.088661,0.00000795,0.00008974,7.95644E-06,-0.000809174,0.000445732
0.088534,0.00000797,0.00008978,7.94858E-06,0.002694503,0.000779684
0.088744,0.00000797,0.00008985,7.97365E-06,-0.000457557,0
0.088569,0.00000796,0.00008985,7.95792E-06,0.00026079,0.000111297
0.088742,0.00000797,0.00008986,7.97436E-06,-0.000546266,0.001669263
0.088661,0.000008,0.00009001,7.98038E-06,0.002458955,0.004888346
0.0887,0.00000802,0.00009045,8.02292E-06,-0.000363334,0.000995025
0.088766,0.00000806,0.00009054,8.03687E-06,0.002877532,0.002429865
0.088882,0.00000805,0.00009076,8.06693E-06,-0.002098731,-0.008373733
0.088858,0.000008,0.00009,7.99722E-06,0.000347621,0.002111111
0.088885,0.000008,0.00009019,8.01654E-06,-0.002063004,-0.002550172
0.088965,0.000008,0.00008996,8.00329E-06,-0.000411256,-0.000778124
0.089004,0.00000801,0.00008989,8.00057E-06,0.001178721,0.003114918
0.089033,0.00000803,0.00009017,8.02811E-06,0.00023597,0.000998115
0.089124,0.00000803,0.00009026,8.04433E-06,-0.001781657,0.000110791
0.089022,0.00000803,0.00009027,8.03602E-06,-0.000748622,-0.001883239
0.089151,0.00000804,0.0000901,8.03251E-06,0.000933071,0.00199778
0.089152,0.00000805,0.00009028,8.04864E-06,0.000168655,0.000221533
0.089227,0.00000804,0.0000903,8.0572E-06,-0.002134501,-0.000332226
0.089203,0.00000806,0.00009027,8.05235E-06,0.000949435,0.001661682
0.089201,0.00000807,0.00009042,8.06555E-06,0.000551181,0.003649635
0.089299,0.0000081,0.00009075,8.10388E-06,-0.000479307,0.002644628
0.089232,0.00000814,0.00009099,8.11922E-06,0.002559399,0.007473349
0.089356,0.0000082,0.00009167,8.19126E-06,0.001066439,-0.002945347
0.089301,0.00000811,0.0000914,8.16211E-06,-0.006384549,-0.003829322
0.089185,0.00000815,0.00009105,8.12029E-06,0.003658211,-0.000549149
0.089185,0.0000081,0.000091,8.11584E-06,-0.001951124,-0.001318681
0.089241,0.00000809,0.00009088,8.11022E-06,-0.002493406,0.003301056
0.089231,0.00000814,0.00009118,8.13608E-06,0.000481487,0.001864444
0.089295,0.00000815,0.00009135,8.1571E-06,-0.000870193,-0.001094691
0.089297,0.00000814,0.00009125,8.14835E-06,-0.001024901,-0.000547945
0.089021,0.00000811,0.0000912,8.11872E-06,-0.00107347,0
0.088992,0.0000081,0.0000912,8.11607E-06,-0.001980072,-0.004166667
0.089061,0.00000809,0.00009082,8.08852E-06,0.000182973,-0.001211187
0.089065,0.00000808,0.00009071,8.07909E-06,0.000113113,0.002094587
0.089159,0.0000081,0.0000909,8.10455E-06,-0.000561795,0
0.089198,0.00000813,0.0000909,8.1081E-06,0.002701225,0.000220022
0.089415,0.00000814,0.00009092,8.12961E-06,0.001277822,0.004509459
0.089346,0.00000814,0.00009133,8.15997E-06,-0.002447335,-0.003613271
0.089196,0.00000811,0.000091,8.11684E-06,-0.0008422,-0.001208791
0.089201,0.00000809,0.00009089,8.10748E-06,-0.002155897,0.004510947
0.089297,0.00000817,0.0000913,8.15282E-06,0.002107726,0.013033954
0.089196,0.00000826,0.00009249,8.24974E-06,0.001243913,0
0.089319,0.00000821,0.00009249,8.26111E-06,-0.006187338,0.021732079
0.08925,0.00000837,0.0000945,8.43413E-06,-0.007603041,-0.010899471
0.089253,0.00000831,0.00009347,8.34248E-06,-0.003893077,0.01208944
0.08926,0.00000846,0.0000946,8.444E-06,0.001895311,-0.00179704
0.08936,0.0000084,0.00009443,8.43826E-06,-0.004534676,0.007307
0.089406,0.00000852,0.00009512,8.5043E-06,0.001846276,0.001787216
0.089286,0.00000852,0.00009529,8.50806E-06,0.001403029,0.022772589
0.089293,0.00000867,0.00009746,8.7025E-06,-0.003734076,-0.008721527
0.089197,0.00000866,0.00009661,8.61732E-06,0.004952563,0.023600041
0.089259,0.00000884,0.00009889,8.82682E-06,0.001492892,-0.002022449
0.089227,0.00000878,0.00009869,8.80581E-06,-0.002931317,-0.028169014
0.08935,0.00000857,0.00009591,8.56956E-06,5.15196E-05,0.011260557
0.08921,0.00000862,0.00009699,8.65248E-06,-0.003753595,-0.025775853
0.0894,0.00000846,0.00009449,8.44741E-06,0.001490872,-0.00645571
0.089216,0.0000084,0.00009388,8.3756E-06,0.002913454,-0.009373669
0.089394,0.00000833,0.000093,8.31364E-06,0.001967609,0.010752688
0.089231,0.00000839,0.000094,8.38771E-06,0.000272541,0.010212766
0.089343,0.00000848,0.00009496,8.48401E-06,-0.000472805,-0.009056445
0.089208,0.0000084,0.0000941,8.39447E-06,0.000658433,0.008182784
0.08929,0.00000843,0.00009487,8.47094E-06,-0.004833264,-0.003900074
0.089394,0.00000843,0.0000945,8.44773E-06,-0.002099143,0.004126984
0.08939,0.00000849,0.00009489,8.48222E-06,0.000917555,0.014859311
0.0893,0.00000859,0.0000963,8.59959E-06,-0.001115169,-0.004776739
0.089234,0.00000855,0.00009584,8.55219E-06,-0.000255673,-0.009494992
0.089207,0.00000847,0.00009493,8.46842E-06,0.000186515,0.003265564
0.089287,0.0000085,0.00009524,8.50369E-06,-0.000434385,0.003674927
0.089095,0.00000852,0.00009559,8.51659E-06,0.000400272,-0.006172194
0.089118,0.00000845,0.000095,8.46621E-06,-0.00191467,-0.008421053
0.089224,0.0000084,0.0000942,8.4049E-06,-0.000583088,0.000318471
0.089189,0.00000839,0.00009423,8.40428E-06,-0.001699071,-0.005624536
0.089057,0.00000833,0.0000937,8.34464E-06,-0.001754527,0.002241195
0.088998,0.00000833,0.00009391,8.3578E-06,-0.003326494,0.008944734
0.088991,0.00000841,0.00009475,8.4319E-06,-0.002596954,-0.007598945
0.089001,0.00000837,0.00009403,8.36876E-06,0.000147688,0.002871424
0.089065,0.00000838,0.0000943,8.39883E-06,-0.00224192,-0.000636267
0.088888,0.00000838,0.00009424,8.37681E-06,0.000381396,0.001273345
0.088984,0.0000084,0.00009436,8.39653E-06,0.000413237,0.001059771
0.088968,0.0000084,0.00009446,8.40392E-06,-0.000466125,0.003599407
0.088979,0.00000843,0.0000948,8.43521E-06,-0.000617554,0.001476793
0.088999,0.00000841,0.00009494,8.44957E-06,-0.004682497,-0.005266484
0.088933,0.00000838,0.00009444,8.39883E-06,-0.002242278,-0.000423549
0.088834,0.00000837,0.0000944,8.38593E-06,-0.001899563,-0.004025424
0.088881,0.00000834,0.00009402,8.35659E-06,-0.001985453,-0.003403531
0.088962,0.00000832,0.0000937,8.33574E-06,-0.001888183,0.002454642
0.0889,0.00000835,0.00009393,8.35038E-06,-4.51477E-05,0.001277547
0.088971,0.00000838,0.00009405,8.36772E-06,0.001467239,0.001063264
0.088899,0.00000835,0.00009415,8.36984E-06,-0.002370517,0.000531067
0.088984,0.0000084,0.0000942,8.38229E-06,0.002112453,0.008386412
0.089091,0.00000844,0.00009499,8.46275E-06,-0.002688733,-0.006737551
0.089,0.00000839,0.00009435,8.39715E-06,-0.000851479,0.000953895
0.08899,0.0000084,0.00009444,8.40422E-06,-0.000501605,0.002858958
0.088921,0.00000843,0.00009471,8.42171E-06,0.000984609,0.000950269
0.089201,0.00000845,0.0000948,8.45625E-06,-0.000739666,-0.000105485
0.089011,0.00000843,0.00009479,8.43735E-06,-0.000871445,0.000210993
0.088868,0.0000084,0.00009481,8.42558E-06,-0.003035411,-0.000316422
0.089122,0.00000842,0.00009478,8.44698E-06,-0.003194414,-0.000633045
0.088813,0.00000842,0.00009472,8.41237E-06,0.000907312,0
0.088695,0.00000842,0.00009472,8.40119E-06,0.002238921,0.002956081
0.088673,0.00000842,0.000095,8.42394E-06,-0.000467121,0.002631579
0.088566,0.00000842,0.00009525,8.43591E-06,-0.001886163,0.001574803
0.088627,0.00000845,0.0000954,8.45502E-06,-0.000593234,0.009958071
0.088502,0.00000851,0.00009635,8.52717E-06,-0.002013295,-0.001660612
0.088494,0.00000849,0.00009619,8.51224E-06,-0.002612458,-0.007173303
0.088446,0.00000843,0.0000955,8.44659E-06,-0.001964461,0.005235602
0.088409,0.00000848,0.000096,8.48726E-06,-0.000855871,0.002604167
0.088428,0.00000849,0.00009625,8.5112E-06,-0.00249025,-0.004155844
0.08835,0.00000846,0.00009585,8.46835E-06,-0.00098573,-0.000521648
0.088444,0.00000846,0.0000958,8.47294E-06,-0.001526649,-0.000417537
0.088354,0.00000846,0.00009576,8.46078E-06,-9.20766E-05,0.002506266
0.088459,0.00000848,0.000096,8.49206E-06,-0.00142062,0.000104167
0.088461,0.0000085,0.00009601,8.49314E-06,0.000807639,0.009165712
0.088459,0.00000855,0.00009689,8.57079E-06,-0.002425973,0.010114563
0.088459,0.00000867,0.00009787,8.65748E-06,0.001445879,0.001328293
0.088458,0.00000866,0.000098,8.66888E-06,-0.001024815,-0.002857143
0.08855,0.00000861,0.00009772,8.65311E-06,-0.004981564,-0.011461318
0.088546,0.00000855,0.0000966,8.55354E-06,-0.000414284,0.005693582
0.088458,0.00000865,0.00009715,8.59369E-06,0.006551932,-0.001544004
0.0885,0.00000859,0.000097,8.5845E-06,0.00064069,-0.000515464
0.088458,0.00000857,0.00009695,8.576E-06,-0.000699988,0.00051573
0.08827,0.00000856,0.000097,8.56219E-06,-0.000255776,0.002886598
0.088118,0.00000857,0.00009728,8.57212E-06,-0.000247201,0.005756579
0.088,0.00000861,0.00009784,8.60992E-06,9.29161E-06,0.006132461
0.087864,0.00000867,0.00009844,8.64933E-06,0.00238953,0.003352296
0.087933,0.00000867,0.00009877,8.68514E-06,-0.001743484,-0.002429888
0.087701,0.00000864,0.00009853,8.64118E-06,-0.000136501,-0.005480564
0.087668,0.00000863,0.00009799,8.59059E-06,0.004587891,0.000102051
0.087759,0.00000861,0.000098,8.60038E-06,0.001118322,0.001428571
0.087709,0.00000858,0.00009814,8.60776E-06,-0.003225143,0.000101895
0.087875,0.00000859,0.00009815,8.62493E-06,-0.004050032,-0.001528273
0.087656,0.00000859,0.000098,8.59029E-06,-3.35262E-05,-0.006122449
0.087746,0.00000853,0.0000974,8.54646E-06,-0.00192599,-0.003182752
0.087675,0.00000854,0.00009709,8.51237E-06,0.003246365,0.001235967
0.087644,0.0000085,0.00009721,8.51987E-06,-0.002332575,-0.004320543
0.087632,0.00000848,0.00009679,8.4819E-06,-0.000224157,-0.000206633
0.087838,0.0000085,0.00009677,8.50008E-06,-9.7952E-06,-0.009093727
0.087976,0.00000845,0.00009589,8.43602E-06,0.001657341,0.003232871
0.087836,0.0000085,0.0000962,8.44982E-06,0.005938207,0.003846154
0.08804,0.00000848,0.00009657,8.50202E-06,-0.002590301,-0.001656829
0.088335,0.00000851,0.00009641,8.51638E-06,-0.000748834,-0.006327144
0.088464,0.00000847,0.0000958,8.47485E-06,-0.000572423,0.000835073
0.088357,0.00000848,0.00009588,8.47167E-06,0.000983376,-0.000104297
0.088225,0.00000846,0.00009587,8.45813E-06,0.000221,0.000208616
0.088461,0.00000846,0.00009589,8.48253E-06,-0.002655493,0.001147148
0.088239,0.00000848,0.000096,8.47094E-06,0.001069066,0.002083333
0.088229,0.00000847,0.0000962,8.48763E-06,-0.002077117,0.003638254
0.087905,0.00000848,0.00009655,8.48723E-06,-0.000851603,0.000517866
0.087998,0.0000085,0.0000966,8.50061E-06,-7.13831E-05,0.00610766
0.087789,0.00000855,0.00009719,8.53221E-06,0.002084698,0.002160716
0.087943,0.00000854,0.0000974,8.56565E-06,-0.002994309,-0.002053388
0.087944,0.00000854,0.0000972,8.54816E-06,-0.000954217,-0.006069959
0.087969,0.00000849,0.00009661,8.49869E-06,-0.001021933,0.001759652
0.087864,0.0000085,0.00009678,8.50348E-06,-0.000409,0.000516636
0.087943,0.00000849,0.00009683,8.51552E-06,-0.002996962,-0.000413095
0.08771,0.0000085,0.00009679,8.48945E-06,0.001242613,0.000206633
0.087625,0.00000849,0.00009681,8.48298E-06,0.000827982,-0.000309885
0.087639,0.00000848,0.00009678,8.4817E-06,-0.000200717,-0.005786319
0.087905,0.00000845,0.00009622,8.45822E-06,-0.000971729,-0.00415714
0.087811,0.00000841,0.00009582,8.41405E-06,-0.00048134,0.003443957
0.087812,0.00000846,0.00009615,8.44312E-06,0.00199881,-0.001040042
0.087608,0.00000843,0.00009605,8.41475E-06,0.001812484,0.002082249
0.087691,0.00000844,0.00009625,8.44026E-06,-3.06566E-05,-0.001142857
0.087672,0.00000843,0.00009614,8.42879E-06,0.000144021,0.00104015
0.087585,0.00000843,0.00009624,8.42918E-06,9.72337E-05,0.000103907
0.087565,0.00000842,0.00009625,8.42813E-06,-0.000964775,-0.004571429
0.087447,0.00000838,0.00009581,8.3783E-06,0.000203255,0
0.087458,0.00000833,0.00009581,8.37935E-06,-0.005889595,-0.014090387
0.087485,0.00000827,0.00009446,8.26383E-06,0.000746252,0.005504976
0.087699,0.00000833,0.00009498,8.32965E-06,4.18961E-05,-0.000947568
0.087715,0.0000083,0.00009489,8.32328E-06,-0.002796537,0.001159237
